seed,confidence,feature_proportion,n_clusters,n_samples,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),drifts
1734528484,0.1,0.01,2,500,0.00021373848779155733,7.259042981600058e-05,0.13877100945634377,0.1384702776756775,0.1511678417482541,0.14268052260500552,0.0892377551095781,0.08895355234185419,0.11478999884159717,0.10640198985694392,"[1103, 1603, 2103, 2603, 3103, 3603, 4103, 4603, 5103, 5603, 6103, 6603, 7103, 7603, 8103, 8603, 9103, 9603, 10103, 10603, 11103, 11603, 12103, 12603, 13103, 13603, 14103, 14603, 15103, 15603, 16103, 16603, 17103, 17603, 18103, 18603, 19103, 19603, 20103, 20781, 21281, 21781, 22281, 22783, 23283, 23783, 24326, 24826, 25326, 25826, 26326, 26826, 27326, 27826, 28326, 28826, 29360, 29860]"
1734528497,0.1,0.01,2,1000,0.0006611325654330295,0.0005274739962480132,0.13877100945634377,0.1384702776756775,0.1572827212884686,0.15323954957062186,0.0892377551095781,0.08895355234185419,0.11876863465563088,0.11467552969274529,"[1999, 2999, 3999, 4999, 5999, 6999, 7999, 8999, 9999, 10999, 11999, 12999, 13999, 14999, 15999, 16999, 17999, 18999, 19999, 20999, 21999, 22999, 24042, 25042, 26042, 27042, 28042, 29042]"
1734528509,0.1,0.01,3,100,-0.00010588013161343202,-0.00018693412336820135,0.13877100945634377,0.1384702776756775,0.1124068566845992,0.09192368095699535,0.0892377551095781,0.08895355234185419,0.10495490839636991,0.08205673683445974,"[199, 299, 399, 499, 599, 711, 811, 911, 1066, 1166, 1313, 1413, 1513, 1713, 1813, 1913, 2124, 2278, 2491, 2591, 2691, 2791, 2923, 3023, 3123, 3223, 3323, 3423, 3523, 3624, 3762, 3862, 3965, 4116, 4255, 4355, 4455, 4655, 4755, 4855, 4955, 5055, 5175, 5275, 5375, 5475, 5575, 5675, 5775, 5875, 5975, 6084, 6184, 6284, 6384, 6484, 6584, 6684, 6784, 6884, 6984, 7092, 7192, 7292, 7460, 7560, 7799, 7899, 8028, 8128, 8228, 8350, 8450, 8629, 8729, 8829, 8929, 9029, 9129, 9229, 9329, 9447, 9553, 9657, 9757, 9887, 10012, 10186, 10286, 10386, 10486, 10748, 10848, 10948, 11104, 11204, 11305, 11500, 11600, 11700, 11800, 12047, 12147, 12265, 12365, 12467, 12567, 12667, 12767, 12867, 12976, 13076, 13176, 13276, 13376, 13476, 13576, 13676, 13776, 13876, 13976, 14076, 14176, 14276, 14376, 14476, 14576, 14676, 14776, 14876, 15062, 15162, 15262, 15362, 15515, 15615, 15720, 15820, 15920, 16020, 16191, 16291, 16391, 16491, 16591, 16700, 16847, 16947, 17047, 17147, 17277, 17377, 17504, 17604, 17704, 17804, 17937, 18037, 18183, 18283, 18383, 18495, 18607, 18707, 18934, 19382, 19584, 19684, 19801, 19901, 20452, 20558, 20658, 20758, 20962, 21062, 21162, 21262, 21362, 21462, 21639, 21739, 21839, 21979, 22079, 22179, 22279, 22384, 22484, 22584, 22699, 22799, 22899, 23020, 23120, 23220, 23320, 23420, 23520, 23620, 23756, 23916, 24016, 24117, 24262, 24436, 24536, 24680, 24780, 24979, 25094, 25194, 25295, 25496, 25751, 25851, 25951, 26102, 26202, 26302, 26409, 26509, 26625, 26727, 26827, 26927, 27027, 27127, 27333, 27440, 27670, 27770, 27870, 28049, 28149, 28283, 28383, 28483, 28671, 28779, 28879, 29055, 29155, 29256, 29356, 29528, 29628, 29728, 29836]"
1734528532,0.1,0.01,3,250,-5.8400365815074924e-05,-0.00013275547074457762,0.13877100945634377,0.1384702776756775,0.13228856885087045,0.12373442042302937,0.0892377551095781,0.08895355234185419,0.10786363233116654,0.09924891251558604,"[499, 749, 1125, 1382, 1632, 1882, 2132, 2391, 2641, 2891, 3141, 3391, 3641, 3891, 4149, 4399, 4649, 4907, 5210, 5460, 5710, 5960, 6210, 6460, 6710, 6960, 7210, 7483, 7733, 7983, 8266, 8516, 8766, 9016, 9300, 9658, 9908, 10228, 10480, 10796, 11057, 11307, 11590, 11840, 12099, 12383, 12633, 12883, 13133, 13383, 13633, 13883, 14133, 14383, 14633, 14883, 15133, 15396, 15646, 15938, 16197, 16447, 16697, 16947, 17197, 17447, 17697, 17947, 18334, 18619, 18869, 19119, 19372, 19622, 19872, 20122, 20372, 20627, 20899, 21149, 21399, 21649, 21899, 22245, 22508, 22758, 23008, 23282, 23532, 23782, 24238, 24488, 24738, 24988, 25238, 25488, 25952, 26236, 26486, 26736, 26986, 27333, 27583, 27928, 28229, 28503, 28753, 29064, 29332, 29582, 29842]"
1734528550,0.1,0.01,3,500,0.00023624738325246422,3.5173307680266684e-06,0.13877100945634377,0.1384702776756775,0.15223711030173423,0.138670765529455,0.0892377551095781,0.08895355234185419,0.11738583956950016,0.10315854363888932,"[999, 1499, 1999, 2499, 2999, 3824, 4336, 4836, 5336, 5836, 6336, 6836, 7336, 7836, 8336, 8836, 9336, 10111, 10611, 11111, 11611, 12116, 12616, 13116, 13616, 14116, 14616, 15116, 15616, 16116, 16616, 17116, 17616, 18116, 18616, 19116, 19616, 20116, 20672, 21338, 21838, 22338, 22838, 23338, 23838, 24360, 24860, 25360, 25860, 26360, 26860, 27360, 27860, 28360, 28860, 29360, 29860]"
1734528564,0.1,0.01,3,1000,0.0006611325654330295,0.0005274739962480132,0.13877100945634377,0.1384702776756775,0.1572827212884686,0.15323954957062186,0.0892377551095781,0.08895355234185419,0.11876863465563088,0.11467552969274529,"[1999, 2999, 3999, 4999, 5999, 6999, 7999, 8999, 9999, 10999, 11999, 12999, 13999, 14999, 15999, 16999, 17999, 18999, 19999, 20999, 21999, 22999, 24042, 25042, 26042, 27042, 28042, 29042]"
1734528575,0.01,0.1,2,100,5.4211167921195605e-05,-6.449259632004318e-05,0.13877100945634377,0.1384702776756775,0.14652320646907474,0.12924783640191131,0.0892377551095781,0.08895355234185419,0.12741582419203787,0.10709473477219611,"[199, 299, 718, 1913, 2342, 2451, 2579, 2679, 2908, 4288, 4389, 4833, 4961, 5079, 5179, 5279, 5392, 5492, 5592, 5692, 5792, 5963, 6136, 6236, 6336, 6472, 6572, 6672, 6772, 7171, 7271, 7481, 7668, 7768, 7868, 8255, 8355, 8455, 8631, 8850, 8985, 9911, 10264, 10387, 10744, 11011, 11111, 11587, 11689, 12085, 12418, 12660, 12760, 12860, 13001, 13524, 13736, 13836, 13959, 14059, 14161, 14261, 14361, 14461, 14561, 14672, 14772, 15046, 15146, 15329, 15429, 15529, 15755, 15855, 15955, 16149, 16249, 16383, 16655, 16755, 16855, 16955, 17058, 17158, 17258, 17358, 17460, 17609, 17722, 17822, 18502, 19007, 19683, 19987, 20311, 20464, 20581, 20681, 20781, 21018, 21421, 21712, 22173, 22273, 22464, 22700, 22800, 22900, 23000, 23100, 23200, 23300, 23408, 23508, 23633, 23734, 24314, 24425, 24525, 24633, 24826, 25219, 25319, 25575, 25675, 25775, 25875, 25979, 26086, 26199, 26474, 26628, 26776, 27423, 28516, 28726, 28826, 28926, 29350, 29450, 29550, 29650, 29824]"
1734528611,0.01,0.1,2,250,8.334004902124594e-05,-5.503588142912643e-06,0.13877100945634377,0.1384702776756775,0.14585491362314967,0.13800247268352991,0.0892377551095781,0.08895355234185419,0.1148714927860894,0.10741440728548153,"[499, 862, 1552, 2038, 2302, 2552, 2854, 3104, 3354, 3864, 4278, 4528, 5035, 5285, 5535, 5785, 6035, 6285, 6535, 6785, 7499, 7751, 8001, 8362, 8612, 8862, 9112, 9913, 10293, 10546, 10796, 11113, 11363, 11613, 11863, 12142, 12568, 12818, 13068, 13318, 13578, 13863, 14113, 14363, 14613, 14863, 15113, 15516, 15766, 16363, 16734, 17046, 17435, 17685, 17935, 18526, 18818, 19102, 19352, 19685, 20461, 21333, 21583, 21833, 22432, 22682, 22932, 23182, 23432, 23682, 23932, 24464, 24714, 24964, 25253, 25503, 26004, 26254, 26604, 27332, 27582, 28255, 28805, 29446, 29869]"
1734528638,0.01,0.1,2,500,0.00021549034623706808,0.0001854853613179823,0.13877100945634377,0.1384702776756775,0.1493300364219601,0.14755906038025862,0.0892377551095781,0.08895355234185419,0.1140474735272821,0.11251125946626887,"[1280, 1782, 2282, 2782, 3294, 4086, 4602, 5173, 5673, 6173, 6673, 7248, 7748, 8248, 8800, 9300, 10198, 10698, 11198, 11698, 12708, 13221, 13964, 14464, 14964, 15464, 15964, 16464, 16964, 17464, 18559, 19059, 19559, 20059, 22060, 22930, 23430, 23930, 24588, 25088, 25602, 26102, 26602, 27102, 27602, 28102, 28604, 29142, 29642]"
1734528659,0.01,0.1,2,1000,0.0007816639537159474,0.0005012196344438131,0.13877100945634377,0.1384702776756775,0.1606576001603903,0.15250442744010426,0.0892377551095781,0.08895355234185419,0.12078209724226034,0.11189086469039004,"[1999, 2999, 3999, 4999, 5999, 6999, 7999, 8999, 10540, 11540, 12540, 13586, 14586, 15586, 16586, 17586, 18645, 19645, 20645, 21672, 22672, 23672, 24672, 25672, 26672, 27672, 28672, 29672]"
1734528672,0.01,0.1,3,100,2.5299657738592418e-05,-8.97421821670828e-05,0.13877100945634377,0.1384702776756775,0.1423129615397467,0.1259063721722859,0.0892377551095781,0.08895355234185419,0.12069719387197132,0.10242681411001797,"[211, 490, 1116, 1216, 1316, 1964, 2139, 2257, 2551, 2713, 2919, 3019, 3119, 3274, 3404, 3504, 4368, 4468, 4666, 4868, 4968, 5104, 5204, 5304, 5404, 5536, 5636, 5736, 5836, 5940, 6131, 6362, 6713, 6824, 7029, 7192, 7292, 7487, 7810, 8179, 8630, 8830, 8936, 9036, 9472, 9636, 9765, 10239, 10851, 11057, 11178, 11278, 11549, 12411, 12623, 12725, 12831, 12931, 13031, 13210, 13336, 13436, 13536, 13671, 13771, 13871, 13983, 14141, 14432, 14532, 14675, 14775, 15044, 15144, 15244, 15450, 15550, 15769, 16177, 16380, 16576, 16738, 17028, 17174, 17365, 17713, 18429, 18684, 19000, 19504, 19698, 19798, 19992, 20092, 20510, 20610, 21147, 21372, 21472, 21702, 22048, 22148, 22248, 22348, 22448, 22630, 22730, 22830, 22930, 23030, 23130, 23230, 23330, 23430, 23535, 23811, 23911, 24320, 24453, 24553, 24659, 25009, 25109, 25306, 25956, 26103, 26224, 26324, 26472, 26672, 26800, 27398, 27761, 27866, 28757, 28878, 29233, 29333, 29529, 29667]"
1734528710,0.01,0.1,3,250,5.400738696720147e-05,-3.224901523940827e-05,0.13877100945634377,0.1384702776756775,0.1434156447355231,0.13569686236508838,0.0892377551095781,0.08895355234185419,0.11320835698980693,0.1058774879909003,"[499, 808, 1058, 1316, 1566, 2017, 2267, 2547, 2833, 3083, 3333, 4030, 4280, 4530, 4996, 5246, 5496, 5746, 5996, 6246, 6496, 6746, 6999, 7249, 7513, 7795, 8045, 8338, 8611, 8861, 9111, 9956, 10301, 10797, 11128, 11378, 11628, 12578, 12828, 13078, 13387, 13637, 13887, 14137, 14426, 14676, 14926, 15176, 15426, 15676, 16339, 16589, 16926, 17176, 17501, 17769, 18457, 18707, 18965, 19240, 19490, 19740, 19990, 20433, 21470, 21812, 22322, 22572, 22849, 23099, 23349, 23599, 24489, 24739, 24989, 25490, 25980, 26253, 26587, 26837, 27087, 27405, 27655, 28191, 28604, 29422]"
1734528737,0.01,0.1,3,500,0.00020490110842042673,0.00019229180944070796,0.13877100945634377,0.1384702776756775,0.14963076820262639,0.148661743576035,0.0892377551095781,0.08895355234185419,0.11485215971462244,0.11354170636342555,"[1040, 1540, 2040, 2540, 3043, 4112, 4612, 5112, 5612, 6112, 6612, 7112, 7612, 8112, 8612, 9112, 9612, 10112, 10612, 11112, 11612, 12342, 12842, 13342, 14094, 14594, 15094, 15594, 16094, 16594, 17094, 17744, 18244, 18744, 19244, 19744, 20623, 21530, 22044, 22544, 23044, 23544, 24044, 24609, 25109, 25609, 26109, 27127, 27627, 28127, 28673, 29318, 29818]"
1734528756,0.01,0.1,3,1000,0.0007450227652720387,0.0006187896721528552,0.13877100945634377,0.1384702776756775,0.1588866241186888,0.15517759882380458,0.0892377551095781,0.08895355234185419,0.11890784561468813,0.11509914430019397,"[1999, 2999, 3999, 4999, 5999, 6999, 7999, 8999, 10371, 11371, 12371, 13371, 14371, 15371, 16371, 17371, 18477, 19477, 20477, 22265, 23265, 24265, 25265, 26265, 27312, 28312, 29312]"
1734528771,0.01,0.01,2,100,5.888454446612634e-05,-6.542727162902928e-05,0.13877100945634377,0.1384702776756775,0.14719149931499984,0.1291141778327263,0.0892377551095781,0.08895355234185419,0.1283379618443741,0.10692602729997229,"[199, 299, 718, 1913, 2342, 2451, 2579, 2679, 2908, 4288, 4389, 4833, 4961, 5079, 5179, 5279, 5392, 5492, 5592, 5692, 5792, 5963, 6136, 6236, 6336, 6472, 6572, 6672, 6772, 7171, 7271, 7481, 7668, 7768, 7868, 8255, 8355, 8455, 8631, 8850, 8985, 9911, 10264, 10388, 10743, 11012, 11112, 11588, 11688, 12088, 12424, 12660, 12760, 12860, 13001, 13524, 13736, 13836, 13959, 14059, 14161, 14261, 14361, 14461, 14561, 14672, 14772, 15046, 15146, 15329, 15429, 15529, 15755, 15855, 15955, 16149, 16249, 16383, 16655, 16755, 16855, 16955, 17058, 17158, 17258, 17358, 17460, 17602, 17723, 17823, 18502, 19007, 19683, 19987, 20311, 20464, 20581, 20681, 20781, 21018, 21421, 21712, 22173, 22273, 22464, 22700, 22800, 22900, 23000, 23100, 23200, 23300, 23408, 23508, 23633, 23734, 24314, 24425, 24525, 24633, 24826, 25219, 25319, 25575, 25675, 25775, 25875, 25979, 26086, 26199, 26474, 26628, 26776, 27423, 28516, 28726, 28826, 28926, 29350, 29450, 29550, 29650, 29824]"
1734528806,0.01,0.01,2,250,8.334004902124594e-05,-5.503588142912643e-06,0.13877100945634377,0.1384702776756775,0.14585491362314967,0.13800247268352991,0.0892377551095781,0.08895355234185419,0.1148714927860894,0.10741440728548153,"[499, 862, 1552, 2038, 2302, 2552, 2854, 3104, 3354, 3864, 4278, 4528, 5035, 5285, 5535, 5785, 6035, 6285, 6535, 6785, 7499, 7751, 8001, 8362, 8612, 8862, 9112, 9913, 10293, 10546, 10796, 11113, 11363, 11613, 11863, 12142, 12568, 12818, 13068, 13318, 13578, 13863, 14113, 14363, 14613, 14863, 15113, 15516, 15766, 16363, 16734, 17046, 17435, 17685, 17935, 18526, 18818, 19102, 19352, 19685, 20461, 21333, 21583, 21833, 22432, 22682, 22932, 23182, 23432, 23682, 23932, 24464, 24714, 24964, 25253, 25503, 26004, 26254, 26604, 27332, 27582, 28255, 28805, 29446, 29869]"
1734528833,0.01,0.01,2,500,0.00021549034623706808,0.0001854853613179823,0.13877100945634377,0.1384702776756775,0.1493300364219601,0.14755906038025862,0.0892377551095781,0.08895355234185419,0.1140474735272821,0.11251125946626887,"[1280, 1782, 2282, 2782, 3294, 4086, 4602, 5173, 5673, 6173, 6673, 7248, 7748, 8248, 8800, 9300, 10198, 10698, 11198, 11698, 12708, 13221, 13964, 14464, 14964, 15464, 15964, 16464, 16964, 17464, 18559, 19059, 19559, 20059, 22060, 22930, 23430, 23930, 24588, 25088, 25602, 26102, 26602, 27102, 27602, 28102, 28604, 29142, 29642]"
